date,value
2021-05-10,0.04508025042867573
2021-05-11,0.04538432206595043
2021-05-12,0.04544009549324286
2021-05-13,0.044840005993385994
2021-05-14,0.04474330366347806
2021-05-17,0.044894803119997634
2021-05-18,0.044868075280169964
2021-05-19,0.044422165936538825
2021-05-20,0.04444143165315916
2021-05-21,0.04402741245010685
2021-05-24,0.04437596018357321
2021-05-25,0.04422547822148303
2021-05-26,0.044850286624393006
2021-05-27,0.04498659434537823
2021-05-28,0.04446423629024286
2021-05-31,0.04421233369367161
2021-06-01,0.04374353122827815
2021-06-02,0.04376480564478758
2021-06-03,0.04367179458388307
2021-06-04,0.043141706301643594
2021-06-07,0.04374212833065515
2021-06-08,0.044285618022975974
2021-06-09,0.044376400156627346
2021-06-10,0.044990295201127795
2021-06-11,0.04543009267029637
2021-06-14,0.04641432812384035
2021-06-15,0.04633816295443574
2021-06-16,0.04558495843915726
2021-06-17,0.04568693117208689
2021-06-18,0.045525228289294055
2021-06-21,0.045974066298350186
2021-06-22,0.04548259776070143
2021-06-23,0.045504520934884336
2021-06-24,0.04557688020483738
2021-06-25,0.04492388707846615
2021-06-28,0.04509278708436498
2021-06-29,0.04489957054239432
2021-06-30,0.044607757380689755
2021-07-01,0.04487501384499747
2021-07-02,0.045286856845207446
2021-07-05,0.04510667965365735
2021-07-06,0.04472398331182528
2021-07-07,0.04446928259344189
2021-07-08,0.044890276570713886
2021-07-09,0.045399626900978526
2021-07-12,0.04476590797821729
2021-07-13,0.04502610683215616
2021-07-14,0.04471332582937752
2021-07-15,0.04449127869739874
2021-07-16,0.04519415903696552
2021-07-19,0.04484516629739119
2021-07-20,0.044968057652393305
2021-07-21,0.04547887529543281
2021-07-22,0.045270408410337096
2021-07-23,0.045345842894686024
2021-07-26,0.04523753945181728
2021-07-27,0.04482329258609843
2021-07-28,0.0448801328776932
2021-07-29,0.044879682708066915
2021-07-30,0.045426051124895464
2021-08-02,0.045243978406500435
2021-08-03,0.04477865228927672
2021-08-04,0.04454132479749082
2021-08-05,0.04402661023117586
2021-08-06,0.043969405090207046
2021-08-09,0.04391314978474314
2021-08-10,0.043260442481351
2021-08-11,0.04331168079878424
2021-08-12,0.0430440083303801
2021-08-13,0.04264961223164294
2021-08-16,0.04348144008730016
2021-08-17,0.04331924450722777
2021-08-18,0.04403888676780522
2021-08-19,0.044115594596536516
2021-08-20,0.04378113541415584
2021-08-23,0.04391143077951154
2021-08-24,0.04382297135503743
2021-08-25,0.04382465778410573
2021-08-26,0.044149548645038734
2021-08-27,0.04429625280517148
2021-08-30,0.04420295786102233
2021-08-31,0.04359483740588971
2021-09-01,0.043654297723959276
2021-09-02,0.04353013710326225
2021-09-03,0.043464031634318896
2021-09-06,0.044553007694390884
2021-09-07,0.04493376732344758
2021-09-08,0.04481611671535425
2021-09-09,0.044645430662102026
2021-09-10,0.04462991756948974
2021-09-13,0.044687694865939286
2021-09-14,0.044418879492577085
2021-09-15,0.043912506175883215
2021-09-16,0.04395578837769423
2021-09-17,0.043218993087142686
2021-09-20,0.04265671917958504
2021-09-21,0.0430201338214039
2021-09-22,0.04253034240325731
2021-09-23,0.043162842522951224
2021-09-24,0.04300480511369372
2021-09-27,0.04316466849333968
2021-09-28,0.04250666515535157
2021-09-29,0.04250784657247333
2021-09-30,0.04229294700008117
2021-10-01,0.04212778645188318
2021-10-04,0.042369769782519946
2021-10-05,0.042252951856531565
2021-10-06,0.042093977501215595
2021-10-07,0.04175762271497482
2021-10-08,0.041590424934983786
2021-10-11,0.04113995108187866
2021-10-12,0.041538607785629234
2021-10-13,0.04152320403433418
2021-10-14,0.04209987323204688
2021-10-15,0.04218587329487242
2021-10-18,0.0423109389043672
2021-10-19,0.04343295011610664
2021-10-20,0.043400312351838236
2021-10-21,0.04330167711708926
2021-10-22,0.04338879409274175
2021-10-25,0.043676397460452494
2021-10-26,0.04361840102633136
2021-10-27,0.04393450572561584
2021-10-28,0.04435227533095178
2021-10-29,0.044224750558554175
2021-11-01,0.04411742015906262
2021-11-02,0.04481380816288027
2021-11-03,0.04526546542724166
2021-11-04,0.045842810427370914
2021-11-05,0.045546707961057885
2021-11-08,0.04557972647433169
2021-11-09,0.04547030416074335
2021-11-10,0.045406824601026546
2021-11-11,0.04548866540683142
2021-11-12,0.04595458425555778
2021-11-15,0.04585703805981099
2021-11-16,0.046379731659763834
2021-11-17,0.046446349269117636
2021-11-18,0.04705891710179559
2021-11-19,0.047091287989513946
2021-11-22,0.04748707055369232
2021-11-23,0.04750782294580514
2021-11-24,0.046507667350021785
2021-11-25,0.04612552817244231
2021-11-26,0.046143481397832094
2021-11-29,0.04642068411327364
2021-11-30,0.04654976601882436
2021-12-01,0.04697227070549369
2021-12-02,0.04682660753483548
2021-12-03,0.047005283310114235
2021-12-06,0.04728378319590946
2021-12-07,0.047439103080045966
2021-12-08,0.0476590211702798
2021-12-09,0.048065411831863775
2021-12-10,0.047966349485451094
2021-12-13,0.04830536383606853
2021-12-14,0.048279647041455695
2021-12-15,0.048712607895504155
2021-12-16,0.048458806783649506
2021-12-17,0.0481925196667142
2021-12-20,0.048015713652035816
2021-12-21,0.047509082118201935
2021-12-22,0.04687801732811589
2021-12-23,0.04674113706919143
2021-12-24,0.04660890545201019
2021-12-27,0.046392638174070626
2021-12-28,0.04600851526327814
2021-12-29,0.04571088759693636
2021-12-30,0.04532112930312359
2021-12-31,0.04486241243566242
2022-01-03,0.044227133540113726
2022-01-04,0.044059197823316056
2022-01-05,0.044850618271324715
2022-01-06,0.045150474666889824
2022-01-07,0.04506454439100846
2022-01-10,0.045880373874961904
2022-01-11,0.04669988205304968
2022-01-12,0.046575294406336204
2022-01-13,0.04652426722122606
2022-01-14,0.04593747925967784
2022-01-17,0.0457005021174803
2022-01-18,0.045859426822626524
2022-01-19,0.04581712962352169
2022-01-20,0.04641094110197047
2022-01-21,0.04621029658223715
2022-01-24,0.04629785554497794
2022-01-25,0.04595077129468084
2022-01-26,0.045458056809739245
2022-01-27,0.04568475937129105
2022-01-28,0.04601264737107763
2022-01-31,0.045676372216303704
2022-02-01,0.04574111477829457
2022-02-02,0.04548851628442817
2022-02-03,0.046098756042603724
2022-02-04,0.046890265558550824
2022-02-07,0.04656601681206549
2022-02-08,0.046403223378884584
2022-02-09,0.04663712966866459
2022-02-10,0.04697965064537811
2022-02-11,0.046916097582625806
2022-02-14,0.046399124924007336
2022-02-15,0.04687666576325305
2022-02-16,0.04686346038166015
2022-02-17,0.046536611861203135
2022-02-18,0.04665279989861905
2022-02-21,0.04635471780018909
2022-02-22,0.04564842148660881
2022-02-23,0.0465217920057935
2022-02-24,0.04673257602725446
2022-02-25,0.04724748944227665
2022-02-28,0.04842079432262865
2022-03-01,0.047200551516960905
2022-03-02,0.046766766521975416
2022-03-03,0.04687300387395059
2022-03-04,0.046611382650411017
2022-03-07,0.04657207681080482
2022-03-08,0.046195529350026236
2022-03-09,0.046147352254296434
2022-03-10,0.04653710446558712
2022-03-11,0.0462282694121154
2022-03-14,0.04619301818111413
2022-03-15,0.04579083136767942
2022-03-16,0.04650515590447962
2022-03-17,0.04635869032957842
2022-03-18,0.04669371698268081
2022-03-21,0.046189376660387034
2022-03-22,0.04571901788756096
2022-03-23,0.045340024643210436
2022-03-24,0.04579253193326479
2022-03-25,0.04571133467320853
2022-03-28,0.04607152744302408
2022-03-29,0.045898406495021235
2022-03-30,0.045402995672852546
2022-03-31,0.045845112904817034
2022-04-01,0.04544239412823718
2022-04-04,0.04524795872860141
2022-04-05,0.04531780268257508
2022-04-06,0.045353804610221066
2022-04-07,0.045732507275331534
2022-04-08,0.04609455609977896
2022-04-11,0.04589907143319334
2022-04-12,0.04577761166691475
2022-04-13,0.04587637291959356
2022-04-14,0.04554427714384599
2022-04-15,0.04506778205910772
2022-04-18,0.04510020427459086
2022-04-19,0.04502538221447685
2022-04-20,0.04549641682635961
2022-04-21,0.04573620018895566
2022-04-22,0.04532461070071313
2022-04-25,0.04526172647523417
2022-04-26,0.04461437175631145
2022-04-27,0.04488024468985295
2022-04-28,0.0445057671493003
2022-04-29,0.044119056369603483
2022-05-02,0.04356353438510676
2022-05-03,0.043419474238593804
2022-05-04,0.04317311393732926
2022-05-05,0.043636740758850955
2022-05-06,0.04361069246242433
2022-05-09,0.043567775412932025
2022-05-10,0.043632483689925235
2022-05-11,0.043796696815169164
2022-05-12,0.044153244281862576
2022-05-13,0.04470107555458242
2022-05-16,0.04509699354510787
2022-05-17,0.043940996638104926
2022-05-18,0.04303838056930313
2022-05-19,0.0439539277745872
2022-05-20,0.0439227513023951
2022-05-23,0.04363589125794102
2022-05-24,0.0438497952531148
2022-05-25,0.04446122144445506
2022-05-26,0.04393182269489835
2022-05-27,0.04374619442589322
2022-05-30,0.04397572504039848
2022-05-31,0.044426135115942796
2022-06-01,0.04483596132093903
2022-06-02,0.04492335986930856
2022-06-03,0.045049560981133906
2022-06-06,0.04440275457850594
2022-06-07,0.04454078929934096
2022-06-08,0.044778854374584676
2022-06-09,0.04542032140778789
2022-06-10,0.04579313727841087
2022-06-13,0.04597043095879379
2022-06-14,0.04566663307296708
2022-06-15,0.04543357663354171
2022-06-16,0.045937860516904884
2022-06-17,0.046797688836404276
2022-06-20,0.04765141380563315
2022-06-21,0.04800119313510685
2022-06-22,0.04784173676175234
2022-06-23,0.04796474801107599
2022-06-24,0.04819088636401596
2022-06-27,0.04775368438351213
2022-06-28,0.04764592699824624
2022-06-29,0.04782357447660988
2022-06-30,0.04854693312794611
2022-07-01,0.04852722781206833
2022-07-04,0.04808911534413199
2022-07-05,0.048523309427465966
2022-07-06,0.048871387176437235
2022-07-07,0.04879895686120319
2022-07-08,0.04898266700013078
2022-07-11,0.04854997852325753
2022-07-12,0.04796824902010138
2022-07-13,0.04836502847118846
2022-07-14,0.04843433683044393
2022-07-15,0.04817174402802654
2022-07-18,0.047910563499040264
2022-07-19,0.04774615256008858
2022-07-20,0.04814004289997803
2022-07-21,0.04811386448841629
2022-07-22,0.04791695738527246
2022-07-25,0.04719895270010881
2022-07-26,0.04762495356951842
2022-07-27,0.04785715824367978
2022-07-28,0.047596471224328474
2022-07-29,0.04771075450837803
2022-08-01,0.047601176978538114
2022-08-02,0.04763721061061879
2022-08-03,0.04692749720146907
2022-08-04,0.046808169583790984
2022-08-05,0.046550933810567414
2022-08-08,0.04719106447918644
2022-08-09,0.047178344766518075
2022-08-10,0.04740777617557821
2022-08-11,0.0472582521329327
2022-08-12,0.047447064601870675
2022-08-15,0.04748902664245469
2022-08-16,0.04738445339471434
2022-08-17,0.04768554309479483
2022-08-18,0.04776412132314473
2022-08-19,0.04758865645176207
2022-08-22,0.0472631466645738
2022-08-23,0.046960248022042905
2022-08-24,0.047206063949937364
2022-08-25,0.04711407211679438
2022-08-26,0.04706830506439402
2022-08-29,0.046946766870977485
2022-08-30,0.04703951798135304
2022-08-31,0.047410736877983556
2022-09-01,0.04755423011170275
2022-09-02,0.04758079212577962
2022-09-05,0.04737653033628051
2022-09-06,0.04714519468309718
2022-09-07,0.04675624125164665
2022-09-08,0.04635150687406242
2022-09-09,0.04631653826314302
2022-09-12,0.046483438022615134
2022-09-13,0.04670794169718377
2022-09-14,0.0465127858712719
2022-09-15,0.04663139735230986
2022-09-16,0.04661794954415008
2022-09-19,0.04676120357460202
2022-09-20,0.0468380321628611
2022-09-21,0.04628837212386115
2022-09-22,0.045963906925109745
2022-09-23,0.04619481580494576
2022-09-26,0.04536015022103633
2022-09-27,0.04528524040880564
2022-09-28,0.04573095211255833
2022-09-29,0.045707438920664124
2022-09-30,0.04568834234049741
2022-10-03,0.04547340697231912
2022-10-04,0.04500093828599161
2022-10-05,0.04521023507609829
2022-10-06,0.04467164877405548
2022-10-07,0.04418484379465687
2022-10-10,0.04420586161721859
2022-10-11,0.04454678792998459
2022-10-12,0.04529573757600761
2022-10-13,0.045064680095510255
2022-10-14,0.045277894617721484
2022-10-17,0.044828094905222944
2022-10-18,0.04474439833196259
2022-10-19,0.0450920487013568
2022-10-20,0.04488124588290969
2022-10-21,0.04483991292560409
2022-10-24,0.04553888719178549
2022-10-25,0.045273392894956396
2022-10-26,0.04533642690151346
2022-10-27,0.04584062249564236
2022-10-28,0.04649214122889934
2022-10-31,0.04709132188284066
2022-11-01,0.047233096975931955
2022-11-02,0.04629972285623557
2022-11-03,0.04663526368526618
2022-11-04,0.04700194086397892
2022-11-07,0.046574867660846175
2022-11-08,0.046921227148045995
2022-11-09,0.04760293561820465
2022-11-10,0.04774663180405802
2022-11-11,0.04787966285264235
2022-11-14,0.04759027027532837
2022-11-15,0.04758391570446176
2022-11-16,0.04719569733368833
2022-11-17,0.04715465925735709
2022-11-18,0.04625763839818402
2022-11-21,0.04623025766666282
2022-11-22,0.045665943913229555
2022-11-23,0.04486967165758906
2022-11-24,0.045083850957157584
2022-11-25,0.04541268090425094
2022-11-28,0.04517580122363113
2022-11-29,0.04552230819879217
2022-11-30,0.04510560539090169
2022-12-01,0.045609351973606084
2022-12-02,0.04552481712696771
2022-12-05,0.0456285475059353
2022-12-06,0.04538005834466972
2022-12-07,0.04513809547327818
2022-12-08,0.04525418645590173
2022-12-09,0.04499311894472258
2022-12-12,0.04432667945000139
2022-12-13,0.044159535880275644
2022-12-14,0.044077909074411344
2022-12-15,0.04414989991845733
2022-12-16,0.04430407335904669
2022-12-19,0.04423524142124668
2022-12-20,0.043871595036046235
2022-12-21,0.04412095602144216
2022-12-22,0.043960194107902195
2022-12-23,0.044291389692916
2022-12-26,0.04437980496072757
2022-12-27,0.0446243942879064
2022-12-28,0.04408212973977068
2022-12-29,0.04370136566580631
2022-12-30,0.04366485120178312
2023-01-02,0.04358471118950637
2023-01-03,0.043123276998040194
2023-01-04,0.04258503790810416
2023-01-05,0.0427845057067077
2023-01-06,0.043119587632061696
2023-01-09,0.043038663948267435
2023-01-10,0.04305156720943907
2023-01-11,0.04333429200885418
2023-01-12,0.04352449669981709
2023-01-13,0.043991931394133585
2023-01-16,0.043939948730896065
2023-01-17,0.04410745667599013
2023-01-18,0.0435983566388135
2023-01-19,0.044036255192258116
2023-01-20,0.04392868812462119
2023-01-23,0.04448296015049531
2023-01-24,0.044477541841343934
2023-01-25,0.044965194476251934
2023-01-26,0.04502524207963882
2023-01-27,0.04497503354404837
2023-01-30,0.045829616421157446
2023-01-31,0.04606381176558272
2023-02-01,0.046139698082686115
2023-02-02,0.04594611196457592
2023-02-03,0.04652270783300391
2023-02-06,0.04728221283958751
2023-02-07,0.04791533292815442
2023-02-08,0.04818161273395835
2023-02-09,0.048613128701287506
2023-02-10,0.04855757791956523
2023-02-13,0.04879351721802523
2023-02-14,0.04948622713492837
2023-02-15,0.0495401382448811
2023-02-16,0.04949223724664609
2023-02-17,0.04936016308919438
2023-02-20,0.04938791521842171
2023-02-21,0.04926566665465671
2023-02-22,0.04941777709678859
2023-02-23,0.04895009434563732
2023-02-24,0.04831346145768501
2023-02-27,0.04798125298499501
2023-02-28,0.04803253622485582
2023-03-01,0.047770093774937024
2023-03-02,0.047464199969954914
2023-03-03,0.04769276460422137
2023-03-06,0.047836906406507056
2023-03-07,0.04791062260518046
2023-03-08,0.04832713111781896
2023-03-09,0.04813594496567614
2023-03-10,0.048738301607745275
2023-03-13,0.048614618060163976
2023-03-14,0.04889296996579233
2023-03-15,0.048919694000055344
2023-03-16,0.048261730057785654
2023-03-17,0.0482120304388183
2023-03-20,0.04820550349202361
2023-03-21,0.04840214709272183
2023-03-22,0.04873958990115381
2023-03-23,0.04847365255512599
2023-03-24,0.04835712264604338
2023-03-27,0.048601989433036105
2023-03-28,0.04861961495285283
2023-03-29,0.04941658255670013
2023-03-30,0.04863619750756485
2023-03-31,0.04822656491691999
2023-04-03,0.04833806461897194
2023-04-04,0.04771492050331834
2023-04-05,0.047285804437176344
2023-04-06,0.047761024031707566
2023-04-07,0.047902775559759636
2023-04-10,0.04709403947996869
2023-04-11,0.04750632659991817
2023-04-12,0.04760060892404069
2023-04-13,0.04739230847181585
2023-04-14,0.047370730559756054
2023-04-17,0.047862707799524826
2023-04-18,0.0479641342096103
2023-04-19,0.04760366546735088
2023-04-20,0.047112437461955405
2023-04-21,0.046573131738089725
2023-04-24,0.046228212377090495
2023-04-25,0.04600381134127337
2023-04-26,0.04592757199254256
2023-04-27,0.04618601142319867
2023-04-28,0.04545186608252544
2023-05-01,0.044696977117716974
2023-05-02,0.04507576944000586
2023-05-03,0.04486025876783561
2023-05-04,0.04501447338259058
2023-05-05,0.04569855826496162
2023-05-08,0.04590811715779683
2023-05-09,0.04552307306242125
2023-05-10,0.04627320277345306
2023-05-11,0.04621800105448751
2023-05-12,0.04674769915980798
2023-05-15,0.046585382143784916
2023-05-16,0.047382657870994396
2023-05-17,0.047489201814949276
2023-05-18,0.04801822728282304
2023-05-19,0.04754132470300212
2023-05-22,0.04721368756100838
2023-05-23,0.04716379990907781
2023-05-24,0.04753355423621979
2023-05-25,0.04748502284737862
2023-05-26,0.046985056204214046
2023-05-29,0.04596515792775783
2023-05-30,0.046297130784777436
2023-05-31,0.04638515988614108
2023-06-01,0.046461972754725335
2023-06-02,0.04679718747292942
2023-06-05,0.04629281971596657
2023-06-06,0.046253385156771756
2023-06-07,0.0464780997972135
2023-06-08,0.0465830488935518
2023-06-09,0.04657238018609533
2023-06-12,0.04687188694256455
2023-06-13,0.046596823763490565
2023-06-14,0.04600648067607034
2023-06-15,0.04626277206520642
2023-06-16,0.04629408177972892
2023-06-19,0.046440743077962934
2023-06-20,0.045935230744764244
2023-06-21,0.045709066385652475
2023-06-22,0.04614274163511824
2023-06-23,0.04588991810030672
2023-06-26,0.04591990928794185
2023-06-27,0.04631598100705951
2023-06-28,0.046719439836633084
2023-06-29,0.04694112464897897
2023-06-30,0.04677442798921469
2023-07-03,0.0474789877708752
2023-07-04,0.0478739557901425
2023-07-05,0.048395776172094014
2023-07-06,0.04849688838340967
2023-07-07,0.048242898951962515
2023-07-10,0.04829985069429215
2023-07-11,0.04819893429793289
2023-07-12,0.048352696748024865
2023-07-13,0.048384710856355116
2023-07-14,0.04889617771120503
2023-07-17,0.04898145099738767
2023-07-18,0.049165654623302045
2023-07-19,0.04827026656297508
2023-07-20,0.04753920621103205
2023-07-21,0.047605208665247346
2023-07-24,0.04864854027460346
2023-07-25,0.047726460519049864
2023-07-26,0.04793256625813318
2023-07-27,0.04771510030877832
2023-07-28,0.048053338021387275
2023-07-31,0.04807345401046801
2023-08-01,0.048760337934705376
2023-08-02,0.04880038373707946
2023-08-03,0.04834594751282209
2023-08-04,0.048994199588264176
2023-08-07,0.049297871705460294
2023-08-08,0.04940354227845599
2023-08-09,0.04960813610586748
2023-08-10,0.04956072151913489
2023-08-11,0.049433184461605474
2023-08-14,0.05009150887662108
2023-08-15,0.049570745887565645
2023-08-16,0.04943328532173216
2023-08-17,0.049142551186062595
2023-08-18,0.04965584249747261
2023-08-21,0.050215060351917834
2023-08-22,0.05015331100526606
2023-08-23,0.049515981243349945
2023-08-24,0.049617607112205246
2023-08-25,0.04905061762217319
2023-08-28,0.048824478753908426
2023-08-29,0.04895917059842253
2023-08-30,0.04926730459815947
2023-08-31,0.04897777034752784
2023-09-01,0.04923887399998192
2023-09-04,0.0496433042086048
2023-09-05,0.04920306251463021
2023-09-06,0.04986576990623401
2023-09-07,0.04929875504771497
2023-09-08,0.04910440209824145
2023-09-11,0.04983099293494667
2023-09-12,0.04994142275590242
2023-09-13,0.049672576324303434
2023-09-14,0.049725976153526974
2023-09-15,0.05035241650859196
2023-09-18,0.050604660720283974
2023-09-19,0.05002089430618295
2023-09-20,0.049902176128900445
2023-09-21,0.04922822795247484
2023-09-22,0.049408721275186016
2023-09-25,0.04972139259104817
2023-09-26,0.049516151041758605
2023-09-27,0.04937474228757306
2023-09-28,0.049706101136221384
2023-09-29,0.05033632527202832
2023-10-02,0.050501996166153876
2023-10-03,0.05080260881646288
2023-10-04,0.05100447336397103
2023-10-05,0.0519794447905912
2023-10-06,0.05216535636585028
2023-10-09,0.05270396244545128
2023-10-10,0.05194680531267127
2023-10-11,0.05158421496208833
2023-10-12,0.051658344091436
2023-10-13,0.05184577724764723
2023-10-16,0.052561881469783474
2023-10-17,0.05287420778792291
2023-10-18,0.05248227884987175
2023-10-19,0.05215646039052263
2023-10-20,0.05262750136159072
2023-10-23,0.05252434194404701
2023-10-24,0.05278057027150341
2023-10-25,0.053015182850175695
2023-10-26,0.053185121304126254
2023-10-27,0.05237107979041731
2023-10-30,0.052365604748962506
2023-10-31,0.05229793474355299
2023-11-01,0.05238648058716621
2023-11-02,0.0527518488776679
2023-11-03,0.05313916871385295
2023-11-06,0.0537547797528635
2023-11-07,0.05381963952465043
2023-11-08,0.05344675346418325
2023-11-09,0.05362804649678898
2023-11-10,0.05368233342136172
2023-11-13,0.054357532872995565
2023-11-14,0.053945701821079335
2023-11-15,0.05354788647269544
2023-11-16,0.053335092923342806
2023-11-17,0.053662445266735144
2023-11-20,0.054070362092940395
2023-11-21,0.054161169781969
2023-11-22,0.0542797597581911
2023-11-23,0.0548217940955594
2023-11-24,0.05493486350623447
2023-11-27,0.05494021814802906
2023-11-28,0.055271083616412926
2023-11-29,0.05468182650788412
2023-11-30,0.05473372872357449
2023-12-01,0.05515961328406036
2023-12-04,0.05558750351000438
2023-12-05,0.055524232968606674
2023-12-06,0.05604176508584078
2023-12-07,0.055753467031399224
2023-12-08,0.05592223486939552
2023-12-11,0.056236167927283955
2023-12-12,0.055856732013716624
2023-12-13,0.055941324729656954
2023-12-14,0.056484699831342855
2023-12-15,0.05641899546937277
2023-12-18,0.0565847602545647
2023-12-19,0.05656751821044124
2023-12-20,0.05663179979791517
2023-12-21,0.05688113373103807
2023-12-22,0.05683872514417202
2023-12-25,0.05711803566681961
2023-12-26,0.05709112091635983
2023-12-27,0.05729999048447032
2023-12-28,0.057356960530016717
2023-12-29,0.05768673223370668
2024-01-01,0.05703161232307647
2024-01-02,0.056790010784337736
2024-01-03,0.056953148395378586
2024-01-04,0.056706735604945116
2024-01-05,0.0562998762440089
2024-01-08,0.056431634485485556
2024-01-09,0.0566014581865207
2024-01-10,0.057124011755496154
2024-01-11,0.057278661605895946
2024-01-12,0.05779742720365754
2024-01-15,0.058377684398881045
2024-01-16,0.05755513965836161
2024-01-17,0.05667686806251155
2024-01-18,0.057051192508555115
2024-01-19,0.056961717539095784
2024-01-22,0.057317213176748226
2024-01-23,0.05770879608970088
2024-01-24,0.057719288934114515
2024-01-25,0.05733052104783866
2024-01-26,0.05745299416398728
2024-01-29,0.056496562661374185
2024-01-30,0.05623643268208398
2024-01-31,0.05643130283105316
2024-02-01,0.05648222278190291
2024-02-02,0.056752122649123285
2024-02-05,0.05635290462877895
2024-02-06,0.056523269144127176
2024-02-07,0.056386597465959344
2024-02-08,0.0562749379888983
2024-02-09,0.05607814191655299
2024-02-12,0.05560519135731416
2024-02-13,0.05563346822727851
2024-02-14,0.05519149740482747
2024-02-15,0.055732419644872556
2024-02-16,0.05566045194457072
2024-02-19,0.056028324807296505
2024-02-20,0.05581505300145846
2024-02-21,0.05525531934845981
2024-02-22,0.05503774301399104
2024-02-23,0.055501601381093266
2024-02-26,0.05502496053822436
2024-02-27,0.05549532089526421
2024-02-28,0.05583992232612582
2024-02-29,0.05561766296925592
2024-03-01,0.05498448943938043
2024-03-04,0.05490430801884387
2024-03-05,0.054684401761018214
2024-03-06,0.054436856652197683
2024-03-07,0.05441021393782317
2024-03-08,0.055260424899945905
2024-03-11,0.05594902874099564
2024-03-12,0.055260694748960386
2024-03-13,0.054602879336819836
2024-03-14,0.0542058675221242
2024-03-15,0.05426314283168223
2024-03-18,0.054315823355012886
2024-03-19,0.05386436270724117
2024-03-20,0.052994757919857
2024-03-21,0.05304952071783879
2024-03-22,0.05322277614288271
2024-03-25,0.053801970018667086
2024-03-26,0.053474701841104345
2024-03-27,0.05303299810765931
2024-03-28,0.05292109703886455
2024-03-29,0.05275674647548476
2024-04-01,0.05322431234353395
2024-04-02,0.05279995245457863
2024-04-03,0.05364521882672522
2024-04-04,0.05244657247230155
2024-04-05,0.05217914118678821
2024-04-08,0.05230911116063604
2024-04-09,0.05251225763199917
2024-04-10,0.052568293063923625
2024-04-11,0.05196805886064413
2024-04-12,0.05165198398372757
2024-04-15,0.0515156814984708
2024-04-16,0.051796068802304286
2024-04-17,0.051939646136816404
2024-04-18,0.05177420252209553
2024-04-19,0.05215406841464486
2024-04-22,0.05216233860919318
2024-04-23,0.05226795316460478
2024-04-24,0.05200499829910557
2024-04-25,0.05161958374877204
2024-04-26,0.05176276207078609
2024-04-29,0.05173771648325278
2024-04-30,0.05183127904606284
2024-05-01,0.05193818924239225
2024-05-02,0.05107067483564409
2024-05-03,0.05142789296993909
2024-05-06,0.05070111392297275
2024-05-07,0.05064009776389875
2024-05-08,0.05001635968087641
2024-05-09,0.050127467003633956
