date,value
2022-06-13,91.3823183298816
2022-06-14,87.05166961406138
2022-06-15,87.14429664526283
2022-06-16,88.06157160919001
2022-06-17,90.9350953666157
2022-06-20,91.58284599184323
2022-06-21,91.47376623493929
2022-06-22,92.17666525076778
2022-06-23,91.12874708361917
2022-06-24,93.68305347968044
2022-06-27,95.5421885606886
2022-06-28,96.49326932135213
2022-06-29,98.67381212693809
2022-06-30,99.75996665343801
2022-07-01,100.23057529053916
2022-07-04,102.48378397872139
2022-07-05,104.65878132683916
2022-07-06,105.83279864448193
2022-07-07,106.0875444746012
2022-07-08,105.17782108828519
2022-07-11,104.65629947403869
2022-07-12,104.81886253813948
2022-07-13,108.0034821432988
2022-07-14,107.56347675212358
2022-07-15,110.80919782214998
2022-07-18,111.02603139069345
2022-07-19,108.1062081521668
2022-07-20,104.96943127242436
2022-07-21,106.89091340134084
2022-07-22,105.33269046598001
2022-07-25,107.54034854035847
2022-07-26,107.96500513260153
2022-07-27,105.2715581214829
2022-07-28,106.43010818057016
2022-07-29,105.97204540613095
2022-08-01,107.22260101273034
2022-08-02,109.0039139576296
2022-08-03,109.0382732687844
2022-08-04,110.80113055628586
2022-08-05,111.12903402049572
2022-08-08,110.73615271999364
2022-08-09,113.23333884539612
2022-08-10,111.68690932321981
2022-08-11,111.05239816177506
2022-08-12,112.084067932071
2022-08-15,112.05212147750255
2022-08-16,112.21878526318565
2022-08-17,109.72684190963875
2022-08-18,110.90383445950636
2022-08-19,111.54755994659969
2022-08-22,114.29634399632106
2022-08-23,117.44096768572555
2022-08-24,118.56460239960637
2022-08-25,119.83937842798177
2022-08-26,119.96039810971774
2022-08-29,122.11999699488877
2022-08-30,121.05989788523019
2022-08-31,121.94100441905192
2022-09-01,120.99669424197147
2022-09-02,120.46883335820073
2022-09-05,120.87277031002964
2022-09-06,122.53475567626661
2022-09-07,120.5528442107329
2022-09-08,120.17190599869342
2022-09-09,123.01384841931923
2022-09-12,123.03510270383666
2022-09-13,119.34120020651955
2022-09-14,118.00995813041621
2022-09-15,119.34590439372916
2022-09-16,118.9796099335151
2022-09-19,119.86279504543924
2022-09-20,116.7079101552342
2022-09-21,120.17006628440664
2022-09-22,115.61888422034419
2022-09-23,118.55488534324465
2022-09-26,118.37345639984136
2022-09-27,120.64206758949987
2022-09-28,119.46875998955346
2022-09-29,118.20467735972935
2022-09-30,115.9730505205259
2022-10-03,114.71179398989489
2022-10-04,113.65389285531221
2022-10-05,114.52725139264814
2022-10-06,111.63093447369315
2022-10-07,109.08301636469653
2022-10-10,113.50698581823664
2022-10-11,111.60284016191824
2022-10-12,112.12314446079444
2022-10-13,112.48443127158798
2022-10-14,114.52315272601493
2022-10-17,110.09236229681025
2022-10-18,109.48043437364551
2022-10-19,110.93700012895432
2022-10-20,112.82374498864908
2022-10-21,114.82752114500931
2022-10-24,112.02347953954171
2022-10-25,114.71919853033988
2022-10-26,115.5395184291075
2022-10-27,113.56862017661382
2022-10-28,112.1045952229894
2022-10-31,113.68341963708953
2022-11-01,114.10120833715393
2022-11-02,115.67482621151865
2022-11-03,118.14557090435059
2022-11-04,113.79334208325426
2022-11-07,113.75030201934551
2022-11-08,116.92610113968048
2022-11-09,114.27831443036406
2022-11-10,110.02744951779562
2022-11-11,107.49723757385813
2022-11-14,106.58761248191627
2022-11-15,105.23707575098764
2022-11-16,104.67345474589591
2022-11-17,106.9583261309005
2022-11-18,107.14700896697052
2022-11-21,109.180244449878
2022-11-22,107.94921298162639
2022-11-23,103.13040543828978
2022-11-24,99.17650030877593
2022-11-25,97.46633575803011
2022-11-28,99.54796592239774
2022-11-29,99.0497890774611
2022-11-30,99.84067762708533
2022-12-01,99.60389772277115
2022-12-02,101.45725716977668
2022-12-05,96.79795126050391
2022-12-06,98.17958270305124
2022-12-07,97.89891333336303
2022-12-08,96.11757802509675
2022-12-09,96.38412014980587
2022-12-12,95.82042383642973
2022-12-13,92.73390214311212
2022-12-14,96.45828054551097
2022-12-15,97.1231737377913
2022-12-16,97.64117704929001
2022-12-19,95.28078793046292
2022-12-20,97.6698418554045
2022-12-21,96.38580417439417
2022-12-22,98.23782294637671
2022-12-23,99.94251067999156
2022-12-26,100.57014672434715
2022-12-27,102.48235674072035
2022-12-28,96.67255405376874
2022-12-29,96.88757593535931
2022-12-30,98.21922207548582
2023-01-02,99.1655890297079
2023-01-03,100.84247087390501
2023-01-04,98.32375154950967
2023-01-05,99.94349622925937
2023-01-06,100.90628801542695
2023-01-09,100.21143425454699
2023-01-10,98.81088562679174
2023-01-11,96.8850765853013
2023-01-12,95.70916613045425
2023-01-13,96.98960657902856
2023-01-16,96.65969149796278
2023-01-17,94.42715652031579
2023-01-18,93.84409840726553
2023-01-19,91.44410769034774
2023-01-20,90.93896487860701
2023-01-23,88.70431201622513
2023-01-24,90.57607597249637
2023-01-25,88.64498984412697
2023-01-26,89.62267293730922
2023-01-27,90.49663262432908
2023-01-30,89.08587601183828
2023-01-31,88.60709765366799
2023-02-01,88.82349991048342
2023-02-02,90.88374558400696
2023-02-03,92.93306715914177
2023-02-06,92.44029742690125
2023-02-07,94.59265836440726
2023-02-08,97.79446087852713
2023-02-09,96.34749414420969
2023-02-10,96.18351963734757
2023-02-13,97.65993565307922
2023-02-14,95.03942735095079
2023-02-15,95.46843346879564
2023-02-16,93.67070636471965
2023-02-17,96.00228225765031
2023-02-20,94.3848523854637
2023-02-21,97.54431350695891
2023-02-22,99.84376969133915
2023-02-23,101.46406753658574
2023-02-24,99.1630224643411
2023-02-27,99.42733182283305
2023-02-28,98.49159389447735
2023-03-01,96.611863636482
2023-03-02,95.98281253720384
2023-03-03,93.87091743978112
2023-03-06,93.19129131754396
2023-03-07,88.59074561195513
2023-03-08,86.84089265748463
2023-03-09,84.03029251223985
2023-03-10,82.09373340064344
2023-03-13,78.94518100883175
2023-03-14,78.53469380262422
2023-03-15,78.15164433033752
2023-03-16,77.28391313391596
2023-03-17,76.84879891474121
2023-03-20,77.87684352193696
2023-03-21,77.46092627453922
2023-03-22,76.4674228465199
2023-03-23,78.22752383516298
2023-03-24,77.86068388371058
2023-03-27,80.3760673672236
2023-03-28,79.48668090367975
2023-03-29,78.52147994450115
2023-03-30,77.22119313800603
2023-03-31,77.1013732957271
2023-04-03,76.39560828356703
2023-04-04,79.16999922071561
2023-04-05,78.03805444540112
2023-04-06,77.16494035765143
2023-04-07,77.73585658854918
2023-04-10,78.5991171755819
2023-04-11,76.10682775969575
2023-04-12,76.97116306206962
2023-04-13,77.94145338912296
2023-04-14,79.45900199770578
2023-04-17,77.80533896247907
2023-04-18,78.81150614185563
2023-04-19,78.26219025142801
2023-04-20,80.96848232525892
2023-04-21,81.35527622384085
2023-04-24,82.48777810352952
2023-04-25,80.79936393498029
2023-04-26,86.20525514419809
2023-04-27,85.33107727651291
2023-04-28,84.94445770316942
2023-05-01,86.68123035436527
2023-05-02,85.35470430812389
2023-05-03,84.6154758802512
2023-05-04,85.37755482114588
2023-05-05,85.51355995592363
2023-05-08,88.6763259439713
2023-05-09,86.63033404103076
2023-05-10,85.4936076049341
2023-05-11,85.56419154438437
2023-05-12,86.08905689888142
2023-05-15,88.60969509885065
2023-05-16,88.87594194841625
2023-05-17,88.79817276749716
2023-05-18,89.8845745073846
2023-05-19,89.81595722491339
2023-05-22,89.05635114969502
2023-05-23,89.7715157060478
2023-05-24,89.22212497338006
2023-05-25,92.41198421422249
2023-05-26,92.612341353078
2023-05-29,91.89963666396416
2023-05-30,88.3198620753851
2023-05-31,85.49492726314413
2023-06-01,86.73419992595291
2023-06-02,87.94239853320238
2023-06-05,86.14466966130233
2023-06-06,87.70332950747918
2023-06-07,86.52755770457814
2023-06-08,88.99269912670673
2023-06-09,91.65476244114663
2023-06-12,94.56340160944319
2023-06-13,95.25055824085796
2023-06-14,95.09133176546851
2023-06-15,96.60742385402173
2023-06-16,96.36276580101386
2023-06-19,97.75404713339661
2023-06-20,97.02268768418153
2023-06-21,98.08481032976326
2023-06-22,97.53130398862069
2023-06-23,94.76998150532908
2023-06-26,95.0097483746908
2023-06-27,95.49101151811924
2023-06-28,95.65242195315194
2023-06-29,94.18186905453473
2023-06-30,93.48987740061203
2023-07-03,94.13394082788068
2023-07-04,93.95351663525541
2023-07-05,91.88625194469175
2023-07-06,92.70890612191623
2023-07-07,95.11551383146583
2023-07-10,93.7139240737492
2023-07-11,93.5759732447108
2023-07-12,93.15623201626242
2023-07-13,91.79116646042063
2023-07-14,90.17944960768332
2023-07-17,89.12016355923559
2023-07-18,91.32710712664964
2023-07-19,88.342328887097
2023-07-20,85.58063140308877
2023-07-21,85.39382728566756
2023-07-24,83.87651257796102
2023-07-25,80.56934347365214
2023-07-26,82.74515561766465
2023-07-27,83.26099048046886
2023-07-28,82.39067268041339
2023-07-31,83.51064561362557
2023-08-01,85.20632485347626
2023-08-02,79.94697734499441
2023-08-03,78.15134792139759
2023-08-04,79.84175421244288
2023-08-07,82.14549942220013
2023-08-08,79.63971259750966
2023-08-09,79.20703975154979
2023-08-10,79.5057458432214
2023-08-11,75.91339986613698
2023-08-14,74.2630449286276
2023-08-15,72.64601919406371
2023-08-16,71.9546923993364
2023-08-17,72.53372113742525
2023-08-18,73.40509314472074
2023-08-21,73.47154583039668
2023-08-22,72.91361352599722
2023-08-23,72.69112309945973
2023-08-24,74.70533418606628
2023-08-25,75.58541539517954
2023-08-28,73.15912877351487
2023-08-29,73.31682969690495
2023-08-30,73.0937726340525
2023-08-31,74.57118302907116
2023-09-01,74.77657232177778
2023-09-04,76.81104138790117
2023-09-05,77.40029486042192
2023-09-06,76.23776257489413
2023-09-07,75.72650157658516
2023-09-08,75.48770466641842
2023-09-11,75.03981856722827
2023-09-12,72.55999943696564
2023-09-13,70.90676878077797
2023-09-14,70.32690085701077
2023-09-15,70.83530411910048
2023-09-18,71.6803752022997
2023-09-19,72.43630308129714
2023-09-20,69.32612761743599
2023-09-21,68.67453457082958
2023-09-22,68.40823833661443
2023-09-25,68.32359116664246
2023-09-26,68.5568337751797
2023-09-27,67.64555343937066
2023-09-28,70.85233059128493
2023-09-29,69.56784580051688
2023-10-02,68.21966184577302
2023-10-03,68.1122488639139
2023-10-04,69.30685658680476
2023-10-05,69.37433234532233
2023-10-06,68.02898047653576
2023-10-09,66.1194254719957
2023-10-10,65.28450288746048
2023-10-11,66.79160714642306
2023-10-12,67.78852175699889
2023-10-13,66.64702469753371
2023-10-16,68.15971062722578
2023-10-17,67.26038053114289
2023-10-18,66.60962725496509
2023-10-19,66.86484737923305
2023-10-20,67.28732427553433
2023-10-23,68.42580896460791
2023-10-24,68.19698130981757
2023-10-25,68.1521596437563
2023-10-26,69.00915842337504
2023-10-27,67.27476576017841
2023-10-30,69.65968976053058
2023-10-31,69.45563111236653
2023-11-01,68.73990920815731
2023-11-02,69.26281490599898
2023-11-03,69.45532183254433
2023-11-06,69.55995788331104
2023-11-07,71.21664678586576
2023-11-08,70.92053919525321
2023-11-09,71.17758726772892
2023-11-10,71.59916782285309
2023-11-13,71.35351122930274
2023-11-14,72.13546353904371
2023-11-15,71.41121717648153
2023-11-16,69.10534988577898
2023-11-17,69.53901158314292
2023-11-20,68.66863873010885
2023-11-21,66.90149146103785
2023-11-22,65.94707248849389
2023-11-23,67.84192505316784
2023-11-24,67.01373005667774
2023-11-27,67.40006521386158
2023-11-28,68.49438914578629
2023-11-29,69.51944002038388
2023-11-30,72.1811856372597
2023-12-01,74.15353008325441
2023-12-04,72.16328753020345
2023-12-05,69.61868016332305
2023-12-06,67.0299071766847
2023-12-07,65.26001072265065
2023-12-08,63.667620793160296
2023-12-11,64.02794817954155
2023-12-12,65.98212850609809
2023-12-13,65.67596160887547
2023-12-14,67.48462656448378
2023-12-15,67.71760091636054
2023-12-18,68.73946914106651
2023-12-19,69.13502633957502
2023-12-20,71.10310941479226
2023-12-21,72.8645141079574
2023-12-22,71.52153757520657
2023-12-25,71.04658876127434
2023-12-26,73.01213157608467
2023-12-27,71.22879123980863
2023-12-28,73.58585776382948
2023-12-29,73.85223283011011
2024-01-01,76.64650965303892
2024-01-02,74.22796356698461
2024-01-03,76.74417001398893
2024-01-04,78.35113160920211
2024-01-05,74.76223597458302
2024-01-08,75.47871341036475
2024-01-09,74.60738459133664
2024-01-10,76.52890763239164
2024-01-11,77.0877290872013
2024-01-12,75.06914227796463
2024-01-15,74.14699583389063
2024-01-16,73.42099838959548
2024-01-17,75.27426296470848
2024-01-18,74.82336769797944
2024-01-19,74.0559213997564
2024-01-22,75.6133960190865
2024-01-23,74.9270052215875
2024-01-24,73.92165702227142
2024-01-25,76.00069538776289
2024-01-26,75.66412030775676
2024-01-29,76.23553284737183
2024-01-30,76.9651690964435
2024-01-31,76.43771186576738
2024-02-01,76.74507922528436
2024-02-02,77.0839781187119
2024-02-05,77.22836647744268
2024-02-06,77.04776121007555
2024-02-07,80.38682149169638
2024-02-08,81.11161194438898
2024-02-09,84.61120094711006
2024-02-12,82.44245013087283
2024-02-13,81.64226560466784
2024-02-14,80.20001816367659
2024-02-15,77.9156617479871
2024-02-16,76.2549033718182
2024-02-19,76.79315918693615
2024-02-20,76.96795691684508
2024-02-21,76.93892692360198
2024-02-22,76.8874885031815
2024-02-23,76.61256028631388
2024-02-26,77.62720653264311
2024-02-27,77.56838356673161
2024-02-28,77.20333586762688
2024-02-29,75.97752239154543
2024-03-01,77.1007951001067
2024-03-04,79.68608547017031
2024-03-05,76.2915046972797
2024-03-06,77.59137811439969
2024-03-07,78.02327907746664
2024-03-08,79.34215135179372
2024-03-11,81.26790454247971
2024-03-12,85.16805729783256
2024-03-13,85.3664717042912
2024-03-14,83.43540890512864
2024-03-15,82.1678583669625
2024-03-18,82.17027439083327
2024-03-19,84.96149021168404
2024-03-20,84.31620318172868
2024-03-21,85.14386643847885
2024-03-22,84.63353150242105
2024-03-25,84.9913348307331
2024-03-26,84.01718945712743
2024-03-27,83.96326633679574
2024-03-28,82.42831750301045
2024-03-29,81.35939490755082
2024-04-01,81.1126571591809
2024-04-02,81.58117790813073
2024-04-03,78.75003958605546
2024-04-04,77.02834804310875
2024-04-05,73.5754541413295
2024-04-08,75.63539577422422
2024-04-09,73.81445342167916
2024-04-10,74.93149660304925
2024-04-11,77.20258549972412
2024-04-12,80.34132335743757
2024-04-15,83.38503106981776
2024-04-16,82.83193109446894
2024-04-17,81.76916140446177
2024-04-18,81.37530779143908
2024-04-19,81.16390680673337
2024-04-22,80.47552353168683
2024-04-23,83.75566348601792
2024-04-24,86.13969978058172
2024-04-25,87.5432702685921
2024-04-26,87.7773344327003
2024-04-29,87.84357292777175
2024-04-30,87.1955769195308
2024-05-01,88.35245359598584
2024-05-02,88.91900761112808
2024-05-03,87.98508714957372
2024-05-06,86.69001343156785
2024-05-07,88.67431919242753
2024-05-08,84.72280472397347
2024-05-09,88.80112370947059
2024-05-10,91.54014359442643
2024-05-13,89.71338377405273
2024-05-14,86.91515169024045
2024-05-15,88.87089427972948
2024-05-16,89.03382717494485
2024-05-17,88.51753390153452
2024-05-20,90.44363871684693
2024-05-21,93.30850254374197
2024-05-22,95.68736989914628
2024-05-23,97.16919505831551
2024-05-24,98.69754028199975
2024-05-27,98.82600110603026
2024-05-28,94.91192686171011
2024-05-29,93.1623581885357
2024-05-30,92.85210152324125
2024-05-31,95.73186466759381
2024-06-03,96.35154776753397
2024-06-04,103.45821239002923
2024-06-05,102.94560016397745
2024-06-06,103.46005931571818
2024-06-07,101.41031968210264
2024-06-10,102.03786124664245
2024-06-11,101.32819492989158
2024-06-12,98.35488786301012
2024-06-13,99.74816312083324
2024-06-14,102.0453583042045
2024-06-17,102.40043073617257
2024-06-18,101.93623251958587
2024-06-19,101.35177598626319
2024-06-20,100.70098491672596
2024-06-21,98.89203184399356
2024-06-24,98.72844197434402
2024-06-25,94.27313451139062
2024-06-26,95.17299249201788
2024-06-27,96.42612372181331
2024-06-28,92.71230848260991
2024-07-01,91.33265225120438
2024-07-02,89.63705359665927
2024-07-03,90.37483967703052
2024-07-04,93.94065473358985
2024-07-05,96.9746516831343
2024-07-08,97.67678009134741
2024-07-09,95.63475035407268
2024-07-10,96.12424382639308
2024-07-11,97.64210054113047
2024-07-12,96.89644384639307
2024-07-15,96.6137968944714
2024-07-16,99.70618229824595
2024-07-17,101.78356639436566
2024-07-18,102.03261274814169
2024-07-19,99.82339028053255
2024-07-22,101.84406721358405
2024-07-23,102.81680425781822
2024-07-24,102.03625699608787
2024-07-25,102.63245091626142
2024-07-26,97.94548859036523
2024-07-29,97.19341680568377
2024-07-30,96.93844493779947
2024-07-31,100.00544224851001
2024-08-01,100.48461232003763
