date,value
2021-10-12,99.65564886090633
2021-10-13,98.35895141702503
2021-10-14,97.38339646944802
2021-10-15,96.84611361938897
2021-10-18,96.84754966988461
2021-10-19,99.69759425857859
2021-10-20,101.22348739308175
2021-10-21,103.18522533355095
2021-10-22,103.15567347085324
2021-10-25,103.26870781436719
2021-10-26,102.31389867473179
2021-10-27,100.44921589468895
2021-10-28,99.69683211326033
2021-10-29,100.53948857214336
2021-11-01,101.91243752132087
2021-11-02,102.22004978174672
2021-11-03,104.76543147218035
2021-11-04,103.1491617026566
2021-11-05,103.38241924931198
2021-11-08,103.61590787428952
2021-11-09,102.38444097603711
2021-11-10,100.91046107645373
2021-11-11,101.2829381404682
2021-11-12,101.14642210974199
2021-11-15,100.51073463310146
2021-11-16,100.11231859109498
2021-11-17,102.17022825761997
2021-11-18,100.46287362607005
2021-11-19,103.16790968476604
2021-11-22,102.56056525655968
2021-11-23,100.92030086850913
2021-11-24,100.87499049241714
2021-11-25,98.8073888665183
2021-11-26,100.03361186868173
2021-11-29,102.56939732201218
2021-11-30,99.94378175279395
2021-12-01,99.73496887946654
2021-12-02,99.21841583732002
2021-12-03,102.75698964263924
2021-12-06,106.89176042162217
2021-12-07,107.96719266710761
2021-12-08,107.39904837903251
2021-12-09,106.63447339982991
2021-12-10,104.37750133133913
2021-12-13,103.76117757984095
2021-12-14,104.87545104898302
2021-12-15,104.48977128905909
2021-12-16,105.92245201090714
2021-12-17,103.1169316759345
2021-12-20,104.36646070179835
2021-12-21,100.70169387496365
2021-12-22,102.19679761913638
2021-12-23,98.57278117039722
2021-12-24,101.18288826245009
2021-12-27,101.77451457053454
2021-12-28,98.71991647639385
2021-12-29,97.87389683869725
2021-12-30,97.66467561721787
2021-12-31,96.55234968328462
2022-01-03,94.51433535379938
2022-01-04,94.67688552601378
2022-01-05,94.22740086793331
2022-01-06,95.62681428267439
2022-01-07,96.67770068070578
2022-01-10,97.91286708847186
2022-01-11,97.04032073433227
2022-01-12,96.59349748789633
2022-01-13,94.1022684888689
2022-01-14,94.68553948965857
2022-01-17,94.26580194503867
2022-01-18,93.78894873875922
2022-01-19,93.27690841525893
2022-01-20,90.28869985871297
2022-01-21,91.82046218112743
2022-01-24,92.34308921935235
2022-01-25,95.35560790249347
2022-01-26,96.08629437578689
2022-01-27,97.00888761780466
2022-01-28,95.92080869459085
2022-01-31,97.3659304222249
2022-02-01,95.06403439380875
2022-02-02,96.95462376723533
2022-02-03,96.91671969098964
2022-02-04,99.49206458199201
2022-02-07,102.30576303568333
2022-02-08,102.84879545341107
2022-02-09,102.20640811307044
2022-02-10,108.1038276732941
2022-02-11,106.82631272348821
2022-02-14,104.2237926745776
2022-02-15,101.71022800244616
2022-02-16,101.5022038056131
2022-02-17,102.45806971680882
2022-02-18,100.4798307853906
2022-02-21,96.46803517122474
2022-02-22,97.0419508273623
2022-02-23,96.02523240287253
2022-02-24,97.93746445383339
2022-02-25,99.5683139248619
2022-02-28,97.48502010103849
2022-03-01,98.64748508124637
2022-03-02,98.66575187271515
2022-03-03,99.2148895054064
2022-03-04,97.81830348965401
2022-03-07,96.87228510255188
2022-03-08,95.53788218342741
2022-03-09,95.06923995522438
2022-03-10,95.25106758588238
2022-03-11,93.31206931891703
2022-03-14,92.8991917514349
2022-03-15,94.32292992948607
2022-03-16,93.90000953665988
2022-03-17,94.45844569843148
2022-03-18,92.42639983548302
2022-03-21,90.21831633338728
2022-03-22,90.971723278325
2022-03-23,95.81374365175782
2022-03-24,92.32396410753223
2022-03-25,93.27496741675012
2022-03-28,91.00647398774217
2022-03-29,92.45809321423754
2022-03-30,91.8134868076007
2022-03-31,95.70539570241654
2022-04-01,97.18237144806025
2022-04-04,98.63441256057473
2022-04-05,101.87439973148108
2022-04-06,102.81070308502298
2022-04-07,104.9987719016991
2022-04-08,109.08597460343816
2022-04-11,109.33385278386045
2022-04-12,105.24399861244676
2022-04-13,103.45453769469856
2022-04-14,99.00073106925011
2022-04-15,97.79807319038534
2022-04-18,97.95074111709998
2022-04-19,100.59031473304078
2022-04-20,101.0969295109827
2022-04-21,99.61974785892474
2022-04-22,103.0969338147208
2022-04-25,104.9210261844905
2022-04-26,102.88524694726145
2022-04-27,102.55984876671373
2022-04-28,102.82092102012842
2022-04-29,104.32990852877946
2022-05-02,105.08174700916727
2022-05-03,102.22426361865865
2022-05-04,104.5427516336139
2022-05-05,103.21586669090247
2022-05-06,102.73014751905389
2022-05-09,104.16360942254418
2022-05-10,106.20995374616442
2022-05-11,106.61584629874872
2022-05-12,106.99805975983895
2022-05-13,108.07209603697085
2022-05-16,108.82093214573987
2022-05-17,110.7264234797503
2022-05-18,110.37201508392285
2022-05-19,110.70494802856614
2022-05-20,114.39833692688951
2022-05-23,112.65432219520856
2022-05-24,110.42911451832332
2022-05-25,107.61390805828152
2022-05-26,105.48682340042576
2022-05-27,106.08379246851871
2022-05-30,106.9600844464515
2022-05-31,107.96269128491775
2022-06-01,109.28839271863208
2022-06-02,110.43665808542379
2022-06-03,113.68022691722973
2022-06-06,110.85074624464144
2022-06-07,110.00446379494294
2022-06-08,109.84278044090365
2022-06-09,109.81396456634175
2022-06-10,110.75403439911526
2022-06-13,110.12870360149572
2022-06-14,105.0664097318506
2022-06-15,105.52230907459449
2022-06-16,107.0079789518553
2022-06-17,110.05417026434107
2022-06-20,109.70917140725237
2022-06-21,109.35777499567737
2022-06-22,110.48239732021608
2022-06-23,109.40394804100713
2022-06-24,112.79262741430337
2022-06-27,114.14825399879211
2022-06-28,115.13404313429585
2022-06-29,117.86479970435948
2022-06-30,118.60418779227376
2022-07-01,119.35311544787862
2022-07-04,120.99181790456709
2022-07-05,122.11919890321637
2022-07-06,122.99608542534772
2022-07-07,122.75714473384767
2022-07-08,121.22911637298226
2022-07-11,121.47934565068888
2022-07-12,121.25213703329145
2022-07-13,124.06390296658275
2022-07-14,123.39478070026786
2022-07-15,126.92914136017114
2022-07-18,127.04886496451311
2022-07-19,124.1529359507586
2022-07-20,121.40655971810033
2022-07-21,123.96751713145856
2022-07-22,123.31941438736254
2022-07-25,126.74552188260657
2022-07-26,128.17184578553633
2022-07-27,124.9089482995385
2022-07-28,126.62039313619823
2022-07-29,125.66856891615869
2022-08-01,126.50451838992316
2022-08-02,130.37310680672593
2022-08-03,129.79128094555824
2022-08-04,132.0364834613903
2022-08-05,132.6082974525455
2022-08-08,132.64392609418087
2022-08-09,134.3025808486937
2022-08-10,131.8436310023644
2022-08-11,130.34884829786597
2022-08-12,131.6603090923667
2022-08-15,132.02399772289726
2022-08-16,132.45021448343945
2022-08-17,130.81324857849864
2022-08-18,133.30410849958324
2022-08-19,133.9319153072558
2022-08-22,138.29362228961762
2022-08-23,141.78284970646334
2022-08-24,141.7218178640838
2022-08-25,143.2702037534475
2022-08-26,143.0205687611156
2022-08-29,145.52495092153995
2022-08-30,144.51989560461584
2022-08-31,143.5835090781557
2022-09-01,141.71859646626413
2022-09-02,141.23128068768807
2022-09-05,140.94342708631493
2022-09-06,142.431487310074
2022-09-07,139.58212426597393
2022-09-08,139.4129157704364
2022-09-09,140.5504319813125
2022-09-12,141.92507484665703
2022-09-13,138.24704163343372
2022-09-14,136.6750650463135
2022-09-15,138.55850754512988
2022-09-16,137.16361565844923
2022-09-19,138.81659546512049
2022-09-20,134.7734782035012
2022-09-21,138.36366226909126
2022-09-22,133.68157149644648
2022-09-23,136.6816386871127
2022-09-26,137.8577159348197
2022-09-27,141.44964187737776
2022-09-28,140.06248848635926
2022-09-29,139.34689239683794
2022-09-30,136.48124989310898
2022-10-03,135.43030934163988
2022-10-04,133.2554093153629
2022-10-05,134.16154032132903
2022-10-06,131.56168132239435
2022-10-07,128.7237499792764
2022-10-10,131.6700240311903
2022-10-11,129.80764169350218
2022-10-12,130.74225111827138
2022-10-13,131.05465547633628
2022-10-14,133.31675896409627
2022-10-17,128.39875435167679
2022-10-18,127.54774894669653
2022-10-19,128.35658115535153
2022-10-20,131.30870583232235
2022-10-21,133.53692714196873
2022-10-24,130.88036796374578
2022-10-25,133.49515263161007
2022-10-26,136.71616673345517
2022-10-27,135.40748216817533
2022-10-28,135.6614429046363
2022-10-31,138.74367568480992
2022-11-01,138.8636594569533
2022-11-02,140.14405947265854
2022-11-03,143.4114788643075
2022-11-04,139.48345777727278
2022-11-07,138.67860756872753
2022-11-08,141.0377957895238
2022-11-09,138.33398046221876
2022-11-10,133.22274812261546
2022-11-11,130.56492882511787
2022-11-14,130.96440632310618
2022-11-15,129.06736471546873
2022-11-16,128.92435705009737
2022-11-17,129.80253849999892
2022-11-18,130.98227675934695
2022-11-21,133.30076053317993
2022-11-22,132.88971458543517
2022-11-23,127.3099956886616
2022-11-24,122.73247167593667
2022-11-25,121.26357741797963
2022-11-28,124.36673432367735
2022-11-29,123.47036645311819
2022-11-30,125.42419009535202
2022-12-01,126.15469740992668
2022-12-02,127.869611297301
2022-12-05,121.33211823413494
2022-12-06,122.63689675762964
2022-12-07,122.26420895696617
2022-12-08,119.19336254474983
2022-12-09,118.70120989530857
2022-12-12,118.98872406900499
2022-12-13,115.62259702213011
2022-12-14,118.4216998124235
2022-12-15,118.65263068008318
2022-12-16,119.36662023708622
2022-12-19,116.55493577536463
2022-12-20,119.0702076164352
2022-12-21,117.36306508543395
2022-12-22,118.2028979960881
2022-12-23,119.44976836160635
2022-12-26,118.86921784123001
2022-12-27,120.39768720650652
2022-12-28,115.44806386884022
2022-12-29,115.48565186121635
2022-12-30,116.77062095734101
2023-01-02,117.4823165726773
2023-01-03,118.171803868043
2023-01-04,116.40738203743912
2023-01-05,117.34780787826838
2023-01-06,118.55309697620177
2023-01-09,119.42142555065847
2023-01-10,118.71075303108661
2023-01-11,117.66205873144243
2023-01-12,115.91695720232752
2023-01-13,117.43599421035665
2023-01-16,118.37764961318572
2023-01-17,114.79372972288748
2023-01-18,113.96202676917909
2023-01-19,112.1491183699393
2023-01-20,111.03416503624692
2023-01-23,109.37496441789897
2023-01-24,112.45664811934037
2023-01-25,110.62957558315253
2023-01-26,112.12797750385856
2023-01-27,113.49798095836326
2023-01-30,112.11022847214599
2023-01-31,110.30544975900473
2023-02-01,109.3170626287945
2023-02-02,111.53988161528054
2023-02-03,114.1615979756276
2023-02-06,113.26533879001448
2023-02-07,115.38655113814328
2023-02-08,118.96826381377676
2023-02-09,116.77133277996491
2023-02-10,116.5119870303016
2023-02-13,119.50788583397802
2023-02-14,116.26166614133325
2023-02-15,116.58222912637984
2023-02-16,113.49268859539379
2023-02-17,116.26106419363056
2023-02-20,114.56604970341279
2023-02-21,118.68309971070309
2023-02-22,120.54344117964811
2023-02-23,122.57182577921418
2023-02-24,120.39986472532112
2023-02-27,121.37734752314859
2023-02-28,121.0781060296905
2023-03-01,119.09869004745309
2023-03-02,120.32717697075935
2023-03-03,117.39750744368432
2023-03-06,117.14602784026262
2023-03-07,112.23731896621013
2023-03-08,110.30178996024726
2023-03-09,106.31645911908923
2023-03-10,104.40104910602133
2023-03-13,100.7099771132874
2023-03-14,99.93759595574235
2023-03-15,99.85016997211179
2023-03-16,99.12214737234096
2023-03-17,97.82588525847635
2023-03-20,99.81852550823994
2023-03-21,99.26858278968575
2023-03-22,99.12722221794371
2023-03-23,101.24596919877425
2023-03-24,99.89100431592405
2023-03-27,103.00138409649689
2023-03-28,102.07785489400217
2023-03-29,100.74955328543597
2023-03-30,99.4973907303072
2023-03-31,98.4397796681114
2023-04-03,98.75256459961274
2023-04-04,102.24212977628652
2023-04-05,101.1691229357534
2023-04-06,100.49170314426115
2023-04-07,101.84509434404951
2023-04-10,103.31777745189034
2023-04-11,99.68697512547136
2023-04-12,100.28278093806685
2023-04-13,100.87251969575745
2023-04-14,103.84809945202107
2023-04-17,101.731248278346
2023-04-18,103.09337535156692
2023-04-19,101.88967331142584
2023-04-20,104.38862377558561
2023-04-21,104.62751703799135
2023-04-24,106.2556324330277
2023-04-25,104.88792417419438
2023-04-26,110.22910019146994
2023-04-27,108.24587929128371
2023-04-28,107.0861730589806
2023-05-01,109.54601194454273
2023-05-02,108.66739116101425
2023-05-03,108.99050750907733
2023-05-04,109.62903209557811
2023-05-05,110.02375370556467
2023-05-08,113.78834021520568
2023-05-09,111.42362570690274
2023-05-10,111.04921723724938
2023-05-11,111.20833459420244
2023-05-12,111.51695969593582
2023-05-15,114.97727707088693
2023-05-16,115.71546870427763
2023-05-17,114.82629390748941
2023-05-18,115.12067289030115
2023-05-19,115.30273232684257
2023-05-22,114.77079808188729
2023-05-23,115.5625931296387
2023-05-24,113.6756575706215
2023-05-25,118.00386999140808
2023-05-26,119.19261655685716
2023-05-29,119.04142810756484
2023-05-30,114.58938055641873
2023-05-31,111.66922094321349
2023-06-01,114.55502951093662
2023-06-02,116.93741111347394
2023-06-05,114.69012597887688
2023-06-06,117.75394673868546
2023-06-07,115.86499089092366
2023-06-08,118.2340769270499
2023-06-09,122.39461182724621
2023-06-12,126.0885840805004
2023-06-13,127.7873070248583
2023-06-14,127.50882397429189
2023-06-15,129.39952945851817
2023-06-16,129.71145594601086
2023-06-19,131.31765152274565
2023-06-20,130.57181152027238
2023-06-21,131.78018349303093
2023-06-22,130.6234586435853
2023-06-23,127.94590027415504
2023-06-26,128.59188446165268
2023-06-27,129.36653415577948
2023-06-28,129.84873447436158
2023-06-29,128.72926241512994
2023-06-30,129.0075707949212
2023-07-03,130.77375858014457
2023-07-04,130.0509602667832
2023-07-05,127.08621310243441
2023-07-06,127.3269194140737
2023-07-07,129.14034548910095
2023-07-10,127.2704727109497
2023-07-11,127.98552638473214
2023-07-12,127.71182277180922
2023-07-13,125.30313906304626
2023-07-14,123.37441712214817
2023-07-17,122.32054986771257
2023-07-18,124.28374134701974
2023-07-19,120.47208173915463
2023-07-20,116.9273876439574
2023-07-21,116.77160054959928
2023-07-24,113.89803250461681
2023-07-25,109.42702318553643
2023-07-26,112.57314475756651
2023-07-27,113.20038650280523
2023-07-28,111.8337576039592
2023-07-31,113.21862017913602
2023-08-01,115.98929378187817
2023-08-02,109.87783829257292
2023-08-03,107.42407213423252
2023-08-04,109.66631276208035
2023-08-07,110.30091736587863
2023-08-08,106.62455291536926
2023-08-09,105.64562413367206
2023-08-10,106.2171920726882
2023-08-11,102.03771481413787
2023-08-14,98.74485592846264
2023-08-15,96.73419140151353
2023-08-16,95.44453203347014
2023-08-17,95.26692368993002
2023-08-18,95.3756559749934
2023-08-21,96.00510910637635
2023-08-22,95.16415977569044
2023-08-23,95.34385942089483
2023-08-24,98.8756833725169
2023-08-25,100.54960918310435
2023-08-28,97.99247217155283
2023-08-29,98.04781045342794
2023-08-30,97.55817431796501
2023-08-31,98.90911245860092
2023-09-01,99.41672631122988
2023-09-04,101.74841655579517
2023-09-05,102.58101801180793
2023-09-06,100.25173904067815
2023-09-07,99.49712078828584
2023-09-08,99.21426063712691
2023-09-11,98.41305321036991
2023-09-12,95.45438810931938
2023-09-13,93.76232000158424
2023-09-14,92.99819635380992
2023-09-15,93.22705474481629
2023-09-18,94.35034656128978
2023-09-19,94.96932562007937
2023-09-20,92.1588935962868
2023-09-21,91.42225578309869
2023-09-22,91.74376987846316
2023-09-25,91.73842117584532
2023-09-26,92.67875980310612
2023-09-27,90.89072391084524
2023-09-28,95.02891726106807
2023-09-29,93.87404988407918
2023-10-02,93.25386331493868
2023-10-03,93.36790249135538
2023-10-04,94.87884372041106
2023-10-05,95.04394904510335
2023-10-06,92.4192970171854
2023-10-09,89.7881349110308
2023-10-10,89.16015860857378
2023-10-11,92.29902303700153
2023-10-12,92.9990854246438
2023-10-13,90.61454445193192
2023-10-16,91.30878866895766
2023-10-17,89.92505974515424
2023-10-18,88.52241378109753
2023-10-19,88.53415677099625
2023-10-20,88.73682450335727
2023-10-23,90.39668537208821
2023-10-24,89.16898394798463
2023-10-25,89.60248088207055
2023-10-26,90.50591602718563
2023-10-27,89.38013531885065
2023-10-30,91.50818075364924
2023-10-31,91.74802282331382
2023-11-01,90.9149958983303
2023-11-02,91.67052022858903
2023-11-03,92.03498248890634
2023-11-06,92.20460841540982
2023-11-07,93.51117365787272
2023-11-08,92.50192438241186
2023-11-09,91.99552751214122
2023-11-10,92.5252886760116
2023-11-13,91.71640483665283
2023-11-14,92.39387343857078
2023-11-15,91.5370568666731
2023-11-16,89.37659972054759
2023-11-17,90.22463399837449
2023-11-20,89.31168936194715
2023-11-21,87.97310717009216
2023-11-22,87.01569534814803
2023-11-23,90.38096775638596
2023-11-24,88.69523913839464
2023-11-27,88.71598780865675
2023-11-28,90.63111891920586
2023-11-29,92.61596390911295
2023-11-30,95.24425863949007
2023-12-01,98.05110848994771
2023-12-04,95.29180733282456
2023-12-05,91.29779268226834
2023-12-06,88.35628523968113
2023-12-07,85.92074377839236
2023-12-08,83.6490972712807
2023-12-11,84.15427280382676
2023-12-12,86.3954902373415
2023-12-13,85.64593911776713
2023-12-14,86.57865820986737
2023-12-15,86.7099305585219
2023-12-18,87.56697897695942
2023-12-19,89.12497032239685
2023-12-20,91.67761634562855
2023-12-21,94.38006154730704
2023-12-22,92.73832409865436
2023-12-25,92.63361156017783
2023-12-26,94.81712700785471
2023-12-27,92.76228676576793
2023-12-28,95.55543510354423
2023-12-29,95.49933934559968
2024-01-01,99.70868407222055
2024-01-02,96.74479977622111
2024-01-03,100.01183019938945
2024-01-04,102.01993293840293
2024-01-05,99.01025487151777
2024-01-08,100.32314720427499
2024-01-09,99.55231540555097
2024-01-10,101.41794199940495
2024-01-11,102.14582245863706
2024-01-12,99.44236209193836
2024-01-15,98.1248090139298
2024-01-16,97.4580631288819
2024-01-17,101.40964686648766
2024-01-18,101.01272615163538
2024-01-19,100.71150682126479
2024-01-22,102.17107762654486
2024-01-23,102.69165938769359
2024-01-24,101.1321284923908
2024-01-25,103.0729895865489
2024-01-26,102.61311758526888
2024-01-29,102.85387041874975
2024-01-30,103.45545737931518
2024-01-31,103.01225819128099
2024-02-01,103.47873084953228
2024-02-02,104.58443469900217
2024-02-05,104.10363804002873
2024-02-06,103.22587876529438
2024-02-07,107.33527750050594
2024-02-08,108.6901397940515
2024-02-09,111.95120124256806
2024-02-12,108.53329139304081
2024-02-13,107.95749863732006
2024-02-14,106.10503894593333
2024-02-15,101.83193277775705
2024-02-16,99.71606043844967
2024-02-19,99.26561872941788
2024-02-20,98.66379382071064
2024-02-21,98.4064141267628
2024-02-22,98.736847384507
2024-02-23,98.59560585294764
2024-02-26,99.89384088045949
2024-02-27,100.35673268413079
2024-02-28,99.16605560810267
2024-02-29,97.70794434822854
2024-03-01,99.16478911836782
2024-03-04,102.62869559756321
2024-03-05,99.35351875735222
2024-03-06,100.09075204503448
2024-03-07,102.05925620897196
2024-03-08,104.01471740747925
2024-03-11,107.23937134631038
2024-03-12,112.76628961581922
2024-03-13,112.99100708496032
2024-03-14,111.60001038324593
2024-03-15,109.7010805719506
2024-03-18,109.77527605441772
2024-03-19,113.15325315902894
2024-03-20,110.69388110966904
2024-03-21,111.52086923822861
2024-03-22,110.89552362905748
2024-03-25,111.22962944554541
2024-03-26,109.96926274329856
2024-03-27,108.96379075675195
2024-03-28,107.58098764797968
2024-03-29,105.26541365558603
2024-04-01,104.75502513934735
2024-04-02,105.18793695970929
2024-04-03,101.70302330639176
2024-04-04,100.04633427764195
2024-04-05,97.46412375165437
2024-04-08,101.02605925458442
2024-04-09,98.49803363591855
2024-04-10,100.9413066018162
2024-04-11,103.16580650681337
2024-04-12,107.52157793481116
2024-04-15,110.8015497078441
2024-04-16,109.85914203449971
2024-04-17,109.31619899333495
2024-04-18,108.53363051827452
2024-04-19,109.59667984726592
2024-04-22,109.73968555011473
2024-04-23,113.9462511088259
2024-04-24,116.17875522298259
2024-04-25,117.36950268424022
2024-04-26,118.0413499727283
2024-04-29,117.75184129373977
2024-04-30,115.6866331098972
2024-05-01,117.14035413857063
2024-05-02,116.83970457974307
2024-05-03,116.31699200437639
2024-05-06,114.39686290799797
2024-05-07,116.52863042345372
2024-05-08,111.811190444027
2024-05-09,117.36724649541634
2024-05-10,120.85811062347861
2024-05-13,117.9290168318827
2024-05-14,115.845329033144
2024-05-15,118.33635126251446
2024-05-16,117.82974095753511
2024-05-17,117.81395847625532
2024-05-20,120.42008619516002
2024-05-21,123.53119669921878
2024-05-22,127.09932268399837
2024-05-23,129.2752450900465
2024-05-24,130.78469423529307
2024-05-27,131.28423131900436
2024-05-28,127.99607037312627
2024-05-29,125.77527961200856
2024-05-30,125.83925571426539
2024-05-31,129.60768452316552
2024-06-03,131.70974854719887
2024-06-04,140.54326180757553
2024-06-05,139.8379707148702
2024-06-06,139.7522237157187
2024-06-07,138.02714826526656
2024-06-10,137.66445678360017
2024-06-11,136.75782947869578
2024-06-12,133.44970140267174
2024-06-13,133.29470709306864
2024-06-14,135.91954021654485
2024-06-17,137.22436356298016
2024-06-18,137.23351350569132
2024-06-19,135.68660142863297
2024-06-20,134.17955517012095
2024-06-21,131.63852376804707
2024-06-24,130.8100180901243
2024-06-25,125.74772172062887
2024-06-26,126.31023598672054
2024-06-27,128.82334032393078
2024-06-28,123.70825344626455
2024-07-01,120.93095125666969
2024-07-02,118.18615666990095
2024-07-03,117.49503765749994
2024-07-04,119.89546657676216
2024-07-05,122.80657395278239
2024-07-08,122.42598500244324
2024-07-09,119.35796244459902
2024-07-10,120.41888373407313
2024-07-11,123.50030909719858
2024-07-12,124.33000965378187
2024-07-15,123.72267003929478
2024-07-16,127.59610051003497
2024-07-17,129.57454693781204
2024-07-18,129.2236937923259
2024-07-19,127.76190685722662
2024-07-22,130.64018000201222
2024-07-23,132.59673818879807
2024-07-24,131.87792899993883
2024-07-25,132.13286884841833
2024-07-26,126.24944910700549
2024-07-29,124.2007700912826
2024-07-30,124.98100075853739
2024-07-31,128.05634470124906
